ISO3,ADM0_NAME,Shape_Area,class_1_proportion,class_1_area_m2,total_area_m2
MNE,Montenegro,1.515636287,0.67346395,9.28E+09,1.38E+10
SRB,Serbia,9.934731078,0.368130663,3.26E+10,8.85E+10
SSD,South Sudan,51.59916636,0.972249806,6.12E+11,6.30E+11
SDN,Sudan,155.8888017,0.841746086,1.55E+12,1.84E+12
#N/A,Taiwan,3.199820968,0.511747204,1.85E+10,3.61E+10
NFK,Norfolk Island,0.003527806,0,0,3.81E+07
#N/A,Cocos (Keeling) Islands,0.001309633,0,0,1.52E+07
#N/A,Christmas Island,0.011214225,0.090282319,1.23E+07,1.36E+08
#N/A,Ashmore and Cartier Islands,5.72E-05,0.74462375,489578.1558,657483.9382
#N/A,Faroe Islands,0.240299466,0.939785954,1.32E+09,1.40E+09
MYT,Mayotte,0.031498717,0.817978044,3.09E+08,3.78E+08
REU,Réunion,0.217752737,0.985480492,2.47E+09,2.50E+09
#N/A,Tromelin Island,7.49E-05,0.868300944,752568.2327,866713.5947
#N/A,Juan de Nova Island,4.67E-04,0.79763374,4147160.316,5199329.1
#N/A,Glorioso Island,4.08E-04,0.872305533,4426881.021,5074920.257
#N/A,Europa Island,0.002168372,0.866715781,2.17E+07,2.50E+07
#N/A,Bassas da India,9.17E-05,0,0,905824.9342
#N/A,Clipperton Island,7.31E-04,0.303630119,2671381.616,8798144.348
#N/A,Saint Pierre et Miquelon,0.027541229,0.87628746,2.04E+08,2.33E+08
#N/A,French Southern and Antarctic Territories,0.948364216,0.876853327,6.76E+09,7.71E+09
#N/A,Wallis and Futuna,0.011832746,0.285741894,4.05E+07,1.42E+08
PYF,French Polynesia,0.334904216,0.316874122,1.25E+09,3.96E+09
MOZ,Mozambique,67.05893933,0.822456279,6.48E+11,7.87E+11
MUS,Mauritius,0.173992102,0.870887357,1.76E+09,2.02E+09
MWI,Malawi,9.905566828,0.534451588,6.34E+10,1.19E+11
RWA,Rwanda,2.06385242,0.24960536,6.34E+09,2.54E+10
SOM,Somalia,51.76661185,0.952191608,6.02E+11,6.33E+11
ZMB,Zambia,62.74428077,0.857035032,6.44E+11,7.51E+11
KEN,Kenya,47.3457704,0.796149244,4.64E+11,5.82E+11
MDG,Madagascar,50.71776029,0.879378154,5.18E+11,5.89E+11
SYC,Seychelles,0.040891758,0.431072975,2.16E+08,5.01E+08
TZA,United Republic of Tanzania,76.86026553,0.675882899,6.35E+11,9.40E+11
UGA,Uganda,19.62967364,0.479903465,1.16E+11,2.41E+11
ZWE,Zimbabwe,33.53068946,0.669266959,2.61E+11,3.91E+11
ETH,Ethiopia,92.86925845,0.714349367,8.07E+11,1.13E+12
ERI,Eritrea,10.16795783,0.915545501,1.11E+11,1.21E+11
DJI,Djibouti,1.797112015,0.993782027,2.15E+10,2.17E+10
COM,Comoros,0.137047797,0.85694673,1.42E+09,1.65E+09
BDI,Burundi,2.18565172,0.424415725,1.14E+10,2.69E+10
GAB,Gabon,21.45668442,0.988868751,2.61E+11,2.64E+11
GNQ,Equatorial Guinea,2.194565328,0.970238824,2.62E+10,2.70E+10
TCD,Chad,106.6902005,0.903130244,1.14E+12,1.26E+12
STP,Sao Tome and Principe,0.080505756,0.073301787,7.26E+07,9.91E+08
COG,Congo,27.69578809,0.9769171,3.33E+11,3.41E+11
COD,Democratic Republic of the Congo,189.9981073,0.916608856,2.13E+12,2.33E+12
CMR,Cameroon,38.02267672,0.844203212,3.93E+11,4.65E+11
CAF,Central African Republic,50.68032502,0.97934639,6.07E+11,6.20E+11
AGO,Angola,103.7558552,0.931646928,1.16E+12,1.25E+12
MAR,Morocco,39.47135577,0.71808494,2.97E+11,4.14E+11
LBY,Libya,147.6465751,0.982194305,1.59E+12,1.62E+12
TUN,Tunisia,15.16823248,0.634555194,9.85E+10,1.55E+11
EGY,Egypt,89.07911335,0.942778045,9.26E+11,9.82E+11
DZA,Algeria,212.6930968,0.952429505,2.20E+12,2.31E+12
NAM,Namibia,72.24552504,0.976564717,8.05E+11,8.24E+11
SWZ,Swaziland,1.566238512,0.517868477,8.95E+09,1.73E+10
LSO,Lesotho,2.835667362,0.718255656,2.19E+10,3.05E+10
ZAF,South Africa,113.1316266,0.834720032,1.02E+12,1.22E+12
BWA,Botswana,50.67238424,0.95961437,5.55E+11,5.78E+11
TGO,Togo,4.66323729,0.49659708,2.82E+10,5.68E+10
SLE,Sierra Leone,5.937044935,0.95469821,6.90E+10,7.23E+10
SEN,Senegal,16.44290691,0.711888425,1.40E+11,1.96E+11
NGA,Nigeria,74.92458968,0.370119212,3.36E+11,9.09E+11
NER,Niger,100.679977,0.87455504,1.03E+12,1.18E+12
MRT,Mauritania,89.90863003,0.99585033,1.03E+12,1.04E+12
MLI,Mali,106.5771976,0.862586366,1.08E+12,1.25E+12
LBR,Liberia,7.856866367,0.960587007,9.23E+10,9.61E+10
GNB,Guinea-Bissau,2.552095666,0.876721202,2.70E+10,3.07E+10
GMB,Gambia,0.93507985,0.493146116,5.53E+09,1.12E+10
GIN,Guinea,20.07086183,0.90875851,2.21E+11,2.43E+11
GHA,Ghana,19.59589126,0.601287118,1.44E+11,2.39E+11
CPV,Cape Verde,0.34241156,0.883396157,3.58E+09,4.06E+09
CIV,Côte d'Ivoire,26.37598754,0.611939401,1.97E+11,3.22E+11
BFA,Burkina Faso,22.71196974,0.494339189,1.35E+11,2.73E+11
BEN,Benin,9.49720471,0.470412419,5.42E+10,1.15E+11
SLV,El Salvador,1.732549092,0.434821226,9.01E+09,2.07E+10
MEX,Mexico,173.46298,0.768544437,1.50E+12,1.95E+12
GTM,Guatemala,9.195867338,0.534652551,5.83E+10,1.09E+11
USA,United States of America,1099.452219,0.658572803,6.14E+12,9.32E+12
BRA,Brazil,708.1758616,0.68007263,5.77E+12,8.49E+12
TKM,Turkmenistan,57.90883548,0.807476615,4.48E+11,5.55E+11
UZB,Uzbekistan,48.69574992,0.805898169,3.62E+11,4.50E+11
TJK,Tajikistan,14.6719043,0.871388541,1.24E+11,1.42E+11
KGZ,Kyrgyzstan,21.47103029,0.869163129,1.73E+11,1.99E+11
KAZ,Kazakhstan,343.064396,0.728800002,2.07E+12,2.84E+12
MNG,Mongolia,184.6392273,0.990693478,1.55E+12,1.56E+12
KOR,Republic of Korea,9.95422093,0.542560423,5.38E+10,9.91E+10
PRK,Dem People's Rep of Korea,12.94580627,0.637991844,7.81E+10,1.22E+11
JPN,Japan,38.18097033,0.43834861,1.64E+11,3.74E+11
CHN,China,948.2840209,0.705106272,6.59E+12,9.35E+12
MMR,Myanmar,58.11283635,0.709462134,4.73E+11,6.67E+11
KHM,Cambodia,15.10162654,0.492413681,8.93E+10,1.81E+11
VNM,Viet Nam,27.83350908,0.515188098,1.69E+11,3.28E+11
LAO,Lao People's Democratic Republic,19.7232206,0.848410786,1.95E+11,2.30E+11
MYS,Malaysia,26.85712641,0.567835154,1.87E+11,3.30E+11
THA,Thailand,43.40363632,0.382093107,1.97E+11,5.15E+11
BRN,Brunei Darussalam,0.480693655,0.860701814,5.08E+09,5.90E+09
PHL,Philippines,24.60113515,0.496217768,1.47E+11,2.96E+11
IDN,Indonesia,153.794891,0.727615487,1.37E+12,1.89E+12
SGP,Singapore,0.048270936,0.260651359,1.55E+08,5.95E+08
TLS,Timor-Leste,1.223972143,0.786663639,1.17E+10,1.49E+10
MDV,Maldives,0.018191081,0.794506082,1.79E+08,2.26E+08
NPL,Nepal,13.5597472,0.780281513,1.15E+11,1.47E+11
PAK,Pakistan,73.37513343,0.658615506,5.19E+11,7.88E+11
IND,India,260.6032716,0.282281702,8.36E+11,2.96E+12
IRN,Iran  (Islamic Republic of),161.6660224,0.749318887,1.26E+12,1.68E+12
LKA,Sri Lanka,5.42328165,0.598920188,3.96E+10,6.62E+10
BTN,Bhutan,3.437400869,0.961835949,3.62E+10,3.77E+10
BGD,Bangladesh,12.39412979,0.214566018,3.00E+10,1.40E+11
AFG,Afghanistan,62.5548857,0.855151801,5.49E+11,6.42E+11
OMN,Oman,26.73219841,0.978857704,3.02E+11,3.08E+11
KWT,Kuwait,1.616488686,0.90800122,1.58E+10,1.74E+10
LBN,Lebanon,0.988214025,0.561493844,5.69E+09,1.01E+10
QAT,Qatar,1.035117355,0.866787611,1.00E+10,1.15E+10
SAU,Saudi Arabia,171.3545386,0.972321704,1.87E+12,1.93E+12
TUR,Turkey,81.32934349,0.455867534,3.56E+11,7.81E+11
YEM,Yemen,38.28852274,0.935922688,4.25E+11,4.54E+11
IRQ,Iraq,42.10320626,0.688524904,3.00E+11,4.36E+11
JOR,Jordan,8.434457575,0.910887966,8.11E+10,8.91E+10
SYR,Syrian Arab Republic,18.58324377,0.599127461,1.13E+11,1.88E+11
ISR,Israel,1.964338734,0.582399692,1.21E+10,2.07E+10
GEO,Georgia,7.604827893,0.648990064,4.53E+10,6.98E+10
CYP,Cyprus,0.913838028,0.316884067,2.93E+09,9.25E+09
BHR,Bahrain,0.060715627,0.531774023,3.58E+08,6.73E+08
AZE,Azerbaijan,17.45511998,0.195371782,3.22E+10,1.65E+11
ARM,Armenia,3.137831393,0.439397419,1.30E+10,2.96E+10
ARE,United Arab Emirates,6.313221186,0.903531573,6.43E+10,7.12E+10
MDA,"Moldova, Republic of",4.012747916,0.075838052,2.56E+09,3.38E+10
HUN,Hungary,11.04787213,0.164929179,1.54E+10,9.31E+10
POL,Poland,40.94837347,0.135641236,4.23E+10,3.12E+11
ROU,Romania,27.58425852,0.320642096,7.64E+10,2.38E+11
UKR,Ukraine,73.84256111,0.151935442,9.12E+10,6.01E+11
BLR,Belarus,28.14050664,0.287371241,5.97E+10,2.08E+11
CZE,Czech Republic,9.834821904,0.15470301,1.22E+10,7.88E+10
RUS,Russian Federation,2931.113366,0.856161363,1.46E+13,1.70E+13
SVK,Slovakia,5.995787105,0.386336484,1.90E+10,4.91E+10
BGR,Bulgaria,12.24164485,0.366928135,4.08E+10,1.11E+11
NOR,Norway,60.61137043,0.870711005,2.82E+11,3.24E+11
SWE,Sweden,79.09456371,0.649656754,2.92E+11,4.49E+11
LTU,Lithuania,9.192935121,0.271597376,1.76E+10,6.49E+10
LVA,Latvia,9.503452954,0.457302646,2.95E+10,6.46E+10
IRL,Ireland,9.383546118,0.112147109,7.83E+09,6.98E+10
ISL,Iceland,19.49449121,0.965918971,9.91E+10,1.03E+11
GBR,U.K. of Great Britain and Northern Ireland,33.62342451,0.199615881,4.88E+10,2.44E+11
FIN,Finland,62.91267271,0.703448773,2.37E+11,3.37E+11
EST,Estonia,7.031106189,0.550681973,2.50E+10,4.54E+10
DNK,Denmark,6.398018938,0.051841306,2.30E+09,4.45E+10
MKD,The former Yugoslav Republic of Macedonia,2.745840988,0.571173212,1.45E+10,2.54E+10
HRV,Croatia,6.462587955,0.479538957,2.71E+10,5.66E+10
MLT,Malta,0.031558115,0.026314877,8330430.858,3.17E+08
SMR,San Marino,0.006731169,0.054359373,3275797.807,6.03E+07
SVN,Slovenia,2.365345704,0.488849258,9.93E+09,2.03E+10
GRC,Greece,13.79724378,0.452733146,6.00E+10,1.33E+11
ITA,Italy,33.22507142,0.311909421,9.41E+10,3.02E+11
PRT,Portugal,9.320602612,0.248351285,2.20E+10,8.88E+10
ESP,Spain,53.56439038,0.276627352,1.40E+11,5.06E+11
BIH,Bosnia and Herzegovina,5.755770385,0.527128259,2.70E+10,5.11E+10
AND,Andorra,0.052021701,0.865994901,4.12E+08,4.75E+08
ALB,Albania,3.076364691,0.591419411,1.70E+10,2.87E+10
MCO,Monaco,9.42E-04,0.052186857,435705.2984,8348946.906
NLD,Netherlands,4.632764929,0.0765447,2.69E+09,3.52E+10
LUX,Luxembourg,0.327135975,0.187934258,4.92E+08,2.62E+09
LIE,Liechtenstein,0.017900468,0.472368668,7.15E+07,1.51E+08
FRA,France,64.43125527,0.224879452,1.23E+11,5.49E+11
DEU,Germany,45.87565429,0.119014447,4.25E+10,3.57E+11
CHE,Switzerland,4.862263142,0.52853214,2.18E+10,4.13E+10
BEL,Belgium,3.897638666,0.090925454,2.79E+09,3.07E+10
AUT,Austria,10.04078794,0.413796269,3.47E+10,8.40E+10
NZL,New Zealand,29.34231908,0.63740437,1.72E+11,2.70E+11
AUS,Australia,695.5649149,0.877110561,6.74E+12,7.69E+12
PNG,Papua New Guinea,37.80559006,0.955900443,4.42E+11,4.62E+11
VUT,Vanuatu,1.034501203,0.90651286,1.11E+10,1.22E+10
SLB,Solomon Islands,2.323689321,0.865137175,2.45E+10,2.83E+10
FJI,Fiji,1.556065766,0.692377357,1.27E+10,1.83E+10
MHL,Marshall Islands,0.021995897,0.455495439,1.23E+08,2.69E+08
NRU,Nauru,0.001761952,0.582785904,1.26E+07,2.16E+07
PLW,Palau,0.036929326,0.911240629,4.13E+08,4.53E+08
FSM,Micronesia (Federated States of),0.060595743,0.152614543,1.13E+08,7.42E+08
KIR,Kiribati,0.082954423,0.612953843,6.24E+08,1.02E+09
WSM,Samoa,0.236954909,0.136187564,3.86E+08,2.84E+09
TON,Tonga,0.060395479,0.164229609,1.15E+08,6.99E+08
TUV,Tuvalu,0.003892602,0.325721468,1.52E+07,4.67E+07
CAN,Canada,1686.481897,0.887005439,5.68E+12,6.40E+12
CAN,Canada,1686.481897,0.939194247,2.30E+12,2.45E+12
CAN,Canada,1686.481897,0.796326948,8.16E+11,1.02E+12
SJM,Svalbard and Jan Mayen Islands,26.27610679,0.005790725,3.67E+08,6.35E+10
COK,Cook Islands,0.0208339,0.257294843,6.22E+07,2.42E+08
NIU,Niue,0.022608424,0.116641695,3.08E+07,2.64E+08
#N/A,Madeira Islands,0.077239568,0.669567142,5.38E+08,8.04E+08
#N/A,Azores Islands,0.239396978,0.531763459,1.24E+09,2.33E+09
#N/A,British Indian Ocean Territory,0.004048454,0.769639695,3.90E+07,5.07E+07
GGY,Guernsey,0.009861728,0.083767129,6680601.519,7.98E+07
JEY,Jersey,0.014811165,0.042811733,5141123.087,1.20E+08
IMN,Isle of Man,0.078895792,0.08941042,5.12E+07,5.73E+08
#N/A,Palmyra Atoll,1.92E-04,0,0,2541555.076
#N/A,Midway Island,6.25E-04,0,0,6983961.021
#N/A,Kingman Reef,0.026786399,0,0,3.27E+08
#N/A,Jarvis Island,3.73E-04,0,0,4570975.444
#N/A,Johnston Atoll,2.42E-04,0,0,2874103.825
#N/A,Howland Island,1.53E-04,0,0,1800102.046
#N/A,Baker Island,1.35E-04,0,0,1486121.741
MNP,Northern Mariana Islands,0.040167287,0.168819496,8.03E+07,4.76E+08
#N/A,Wake Island,6.29E-04,0,0,7294990.245
VAT,Holy See,5.40E-05,0,0,370637.4305
GRL,Greenland,662.8384843,0.080420431,1.74E+11,2.17E+12
ESH,Western Sahara,23.97057977,0.998854443,2.68E+11,2.69E+11
PSE,Gaza Strip,0.034374328,0.015027224,5471011.622,3.64E+08
PSE,West Bank,0.007598608,0.335532758,2.61E+07,7.77E+07
#N/A,West Bank,0.551527865,0.565294395,3.27E+09,5.79E+09
NCL,New Caledonia,1.616939556,0.864835106,1.61E+10,1.86E+10
TKL,Tokelau,0.00123043,0,0,1.41E+07
SHN,Saint Helena,0.036768434,0.721410084,2.87E+08,3.98E+08
GIB,Gibraltar,5.72E-04,0.036651245,205746.7247,5613635.353
GUM,Guam,0.04539755,0.290615003,1.58E+08,5.45E+08
ASM,American Samoa,0.016746942,0.176285503,3.54E+07,2.01E+08
#N/A,Macau,0.0014795,0.200250116,3338914.722,1.67E+07
#N/A,Hong Kong,0.094754012,0.580531612,6.27E+08,1.08E+09
#N/A,Abyei,0.818948522,0.986431889,9.81E+09,9.94E+09
#N/A,Ilemi triangle,0.259098215,0.968700343,3.09E+09,3.19E+09
#N/A,Hala'ib triangle,1.561432022,0.998628898,1.77E+10,1.78E+10
#N/A,Ma'tan al-Sarra,0.173918914,0.999949473,1.99E+09,1.99E+09
#N/A,Paracel Islands,6.82E-04,0.511369725,4193982.013,8201467.179
#N/A,Senkaku Islands,4.92E-04,0.304934819,1716173.483,5628001.047
#N/A,Scarborough Reef,0.003726184,0,0,4.42E+07
#N/A,China/India,0.336450313,0.997523086,3.52E+09,3.53E+09
#N/A,Aksai Chin,3.02895021,0.997853976,3.06E+10,3.07E+10
#N/A,Spratly Islands,1.22E-04,0.596457645,852902.7152,1429946.824
#N/A,Jammu and Kashmir,18.27587395,0.915018306,1.70E+11,1.86E+11
#N/A,Arunachal Pradesh,6.242676409,0.977413988,6.64E+10,6.80E+10
#N/A,Kuril islands,0.567451292,0.930510794,4.65E+09,5.00E+09
#N/A,Antarctica,6041.965784,0,0,1.25E+13
#N/A,Heard Island and McDonald Islands,0.055312446,0.487312998,2.01E+08,4.12E+08
MTQ,Martinique,0.092591407,0.530860275,5.86E+08,1.10E+09
GLP,Guadeloupe,0.143439592,0.441771387,7.50E+08,1.70E+09
DMA,Dominica,0.063226174,0.828730776,6.23E+08,7.51E+08
DOM,Dominican Republic,4.124479985,0.51938343,2.50E+10,4.81E+10
ATG,Antigua and Barbuda,0.038453002,0.53068988,2.40E+08,4.53E+08
CUB,Cuba,9.672384496,0.557037394,6.18E+10,1.11E+11
GRD,Grenada,0.026433128,0.676210728,2.16E+08,3.19E+08
JAM,Jamaica,0.93624733,0.639750817,7.02E+09,1.10E+10
KNA,Saint Kitts and Nevis,0.022302693,0.547426827,1.44E+08,2.62E+08
TTO,Trinidad and Tobago,0.424769962,0.761109884,3.91E+09,5.14E+09
BHS,Bahamas,1.058403955,0.904881361,1.08E+10,1.19E+10
LCA,Saint Lucia,0.050410143,0.756700274,4.57E+08,6.03E+08
VCT,Saint Vincent and the Grenadines,0.035570494,0.731246459,3.13E+08,4.27E+08
BRB,Barbados,0.03610453,0.156285212,6.77E+07,4.33E+08
HTI,Haiti,2.317711401,0.452016615,1.22E+10,2.70E+10
PAN,Panama,6.147114306,0.673435036,5.04E+10,7.49E+10
NIC,Nicaragua,10.6915017,0.575346568,7.39E+10,1.28E+11
HND,Honduras,9.414873645,0.652268821,7.31E+10,1.12E+11
CRI,Costa Rica,4.208912788,0.545329249,2.78E+10,5.10E+10
BLZ,Belize,1.848878125,0.74823983,1.63E+10,2.18E+10
COL,Colombia,92.80643335,0.732610268,8.34E+11,1.14E+12
GUY,Guyana,17.26798446,0.97834392,2.07E+11,2.12E+11
ECU,Ecuador,20.83000361,0.686979381,1.76E+11,2.56E+11
GUF,French Guiana,6.783246288,0.991842226,8.26E+10,8.33E+10
PRY,Paraguay,35.25737889,0.716524107,2.86E+11,3.99E+11
SUR,Suriname,11.81986656,0.983221647,1.43E+11,1.45E+11
URY,Uruguay,17.12115221,0.673954061,1.20E+11,1.78E+11
VEN,Venezuela,74.72445795,0.747967738,6.82E+11,9.12E+11
PER,Peru,106.4847727,0.887273022,1.15E+12,1.29E+12
CHL,Chile,78.74614647,0.887213333,6.68E+11,7.53E+11
BOL,Bolivia,92.00606107,0.902407332,9.79E+11,1.08E+12
ARG,Argentina,278.2891966,0.801130738,2.23E+12,2.78E+12
ANT,Netherlands Antilles,0.0657528,0.582740985,4.60E+08,7.89E+08
#N/A,Bouvet Island,0.006220689,0,0,4.51E+07
#N/A,South Georgia and the South Sandwich Islands,0.539383785,0.313807013,1.21E+09,3.87E+09
#N/A,Navassa Island,3.99E-04,0.86636462,3908725.265,4511639.991
PRI,Puerto Rico,0.763417729,0.459042505,4.10E+09,8.94E+09
#N/A,Bird Island,3.96E-06,0.500001802,11200.74695,22401.41315
ABW,Aruba,0.014949672,0.333949729,6.02E+07,1.80E+08
CYM,Cayman Islands,0.023098189,0.646367942,1.73E+08,2.68E+08
MSR,Montserrat,0.008577638,0.853375032,8.64E+07,1.01E+08
TCA,Turks and Caicos islands,0.046239206,0.789148699,4.17E+08,5.29E+08
VGB,British Virgin Islands,0.013192343,0.598777842,9.26E+07,1.55E+08
AIA,Anguilla,0.006722507,0.352160773,2.76E+07,7.84E+07
BMU,Bermuda,0.006051521,0.687634928,4.24E+07,6.17E+07
FLK,Falkland Islands (Malvinas),1.57239608,0.989437703,1.20E+10,1.21E+10
PCN,Pitcairn,0.004358049,0.32205117,1.57E+07,4.86E+07
VIR,United States Virgin Islands,0.030054027,0.457355097,1.62E+08,3.54E+08
